
# Surface 0 of 2 surfaces

# Curve title: "'FES.dat'  u 1:2:3"
# Contour 0, label:      -36
-0.997644  0.590239 -34 
-0.996958  0.577545 -34 
-0.996287  0.564852 -34 
-0.995638  0.552159 -34 
-0.995013  0.539465 -34 
-0.994419  0.526772 -34 
-0.99386  0.514079 -34 
-0.993341  0.501385 -34 
-0.992868  0.488692 -34 
-0.992445  0.475999 -34 
-0.992078  0.463306 -34 
-0.991774  0.450612 -34 
-0.991537  0.437919 -34 
-0.991375  0.425226 -34 
-0.991292  0.412532 -34 
-0.991296  0.399839 -34 
-0.991393  0.387146 -34 
-0.99159  0.374452 -34 
-0.991893  0.361759 -34 
-0.992311  0.349066 -34 
-0.99285  0.336373 -34 
-0.993518  0.323679 -34 
-0.994323  0.310986 -34 
-0.995274  0.298293 -34 
-0.996379  0.285599 -34 
-0.997646  0.272906 -34 
-0.999084  0.260215 -34 
-1.0007  0.247526 -34 
-1.00251  0.234844 -34 
-1.0045  0.222178 -34 
-1.0067  0.209545 -34 
-1.00909  0.19697 -34 
-1.01166  0.184493 -34 
-1.0144  0.172171 -34 

-1.26978  2.40487 -34 
-1.26603  2.39321 -34 
-1.26235  2.3817 -34 
-1.25879  2.37051 -34 
-1.2554  2.35979 -34 
-1.25222  2.34966 -34 
-1.24926  2.34017 -34 
-1.24655  2.33135 -34 
-1.24405  2.32311 -34 
-1.24175  2.31532 -34 
-1.23958  2.3078 -34 
-1.2375  2.30033 -34 
-1.23544  2.29271 -34 
-1.23334  2.28473 -34 
-1.23116  2.27624 -34 
-1.22888  2.26717 -34 
-1.22649  2.25748 -34 
-1.22397  2.24717 -34 
-1.22135  2.23632 -34 
-1.21864  2.22498 -34 
-1.21586  2.21326 -34 
-1.21303  2.20124 -34 
-1.21018  2.18901 -34 
-1.20733  2.17664 -34 
-1.20448  2.1642 -34 
-1.20166  2.15178 -34 
-1.19889  2.13944 -34 
-1.19617  2.12727 -34 
-1.19353  2.11534 -34 
-1.19099  2.10375 -34 
-1.18855  2.09257 -34 
-1.18625  2.08189 -34 
-1.18407  2.07176 -34 
-1.18205  2.0622 -34 
-1.18016  2.05319 -34 
-1.17841  2.04467 -34 
-1.17678  2.03655 -34 
-1.17524  2.0287 -34 
-1.17375  2.02094 -34 
-1.17229  2.01311 -34 
-1.17082  2.00504 -34 
-1.16929  1.99656 -34 
-1.16769  1.98758 -34 
-1.16599  1.97801 -34 
-1.16417  1.96785 -34 
-1.16224  1.9571 -34 
-1.16019  1.94584 -34 
-1.15803  1.93416 -34 
-1.15576  1.92213 -34 
-1.1534  1.90985 -34 
-1.15096  1.89741 -34 
-1.14843  1.88486 -34 
-1.14583  1.87227 -34 
-1.14317  1.85969 -34 
-1.14045  1.84718 -34 
-1.13768  1.83478 -34 
-1.1349  1.8226 -34 
-1.13212  1.81071 -34 
-1.12937  1.79922 -34 
-1.1267  1.78823 -34 
-1.12412  1.77784 -34 
-1.12167  1.76808 -34 
-1.11935  1.75898 -34 
-1.11717  1.75046 -34 
-1.11511  1.74242 -34 
-1.11313  1.73469 -34 
-1.11119  1.72709 -34 
-1.10926  1.71942 -34 
-1.10728  1.71148 -34 
-1.10523  1.70313 -34 
-1.10305  1.69427 -34 
-1.10075  1.68482 -34 
-1.09831  1.67479 -34 
-1.09572  1.6642 -34 
-1.09302  1.65311 -34 
-1.0902  1.64159 -34 
-1.0873  1.62973 -34 
-1.08433  1.61762 -34 
-1.08132  1.60534 -34 
-1.07829  1.59298 -34 
-1.07528  1.58062 -34 
-1.0723  1.56836 -34 
-1.06939  1.55629 -34 
-1.06656  1.5445 -34 
-1.06385  1.5331 -34 
-1.06128  1.52216 -34 
-1.05887  1.51176 -34 
-1.05663  1.50194 -34 
-1.05456  1.49269 -34 
-1.05265  1.48398 -34 
-1.05089  1.4757 -34 
-1.04926  1.46774 -34 
-1.04772  1.45994 -34 
-1.04625  1.45213 -34 
-1.04481  1.44415 -34 
-1.04338  1.43583 -34 
-1.04194  1.42706 -34 
-1.04046  1.41776 -34 
-1.03896  1.40788 -34 

-2.06885  3.07813 -34 
-2.03893  3.05753 -34 
-2.0062  3.03522 -34 
-1.98225  3.01892 -34 
-1.96327  3.00596 -34 
-1.94629  2.99431 -34 
-1.93043  2.98341 -34 
-1.91571  2.97327 -34 
-1.90223  2.96399 -34 
-1.88995  2.95551 -34 
-1.87864  2.94767 -34 
-1.86802  2.94029 -34 
-1.85781  2.93318 -34 
-1.84787  2.92625 -34 
-1.83812  2.91946 -34 
-1.8286  2.91285 -34 
-1.81938  2.90645 -34 
-1.8105  2.90032 -34 
-1.80195  2.89443 -34 
-1.79367  2.88875 -34 
-1.78555  2.8832 -34 
-1.77749  2.87772 -34 
-1.76937  2.87223 -34 
-1.76114  2.86672 -34 
-1.75282  2.86118 -34 
-1.74444  2.85566 -34 
-1.73611  2.85022 -34 
-1.72791  2.84492 -34 
-1.71994  2.83982 -34 
-1.71224  2.83493 -34 
-1.7048  2.83026 -34 
-1.69755  2.82577 -34 
-1.69039  2.82138 -34 
-1.68317  2.81701 -34 
-1.67576  2.81259 -34 
-1.66803  2.80806 -34 
-1.65995  2.80339 -34 
-1.65151  2.79858 -34 
-1.6428  2.7937 -34 
-1.63393  2.78879 -34 
-1.62505  2.78395 -34 
-1.6163  2.77923 -34 
-1.60778  2.77469 -34 
-1.59955  2.77035 -34 
-1.59159  2.76618 -34 
-1.58384  2.76213 -34 
-1.5762  2.75816 -34 
-1.56855  2.75417 -34 
-1.56076  2.7501 -34 
-1.55274  2.74589 -34 
-1.54444  2.74153 -34 
-1.53589  2.73702 -34 
-1.52712  2.73237 -34 
-1.51827  2.72765 -34 
-1.50944  2.7229 -34 
-1.50077  2.71817 -34 
-1.49234  2.71349 -34 
-1.48421  2.70887 -34 
-1.47639  2.70428 -34 
-1.46884  2.69969 -34 
-1.4615  2.69503 -34 
-1.45428  2.69024 -34 
-1.44711  2.68525 -34 
-1.43994  2.68002 -34 
-1.43273  2.67455 -34 
-1.42552  2.66883 -34 
-1.41832  2.66291 -34 
-1.41121  2.65683 -34 
-1.40426  2.65066 -34 
-1.39754  2.64443 -34 
-1.3911  2.63819 -34 
-1.38495  2.63191 -34 
-1.3791  2.62558 -34 
-1.37349  2.61912 -34 
-1.36807  2.61245 -34 
-1.36277  2.60547 -34 
-1.35751  2.59812 -34 
-1.35226  2.59034 -34 
-1.34699  2.58215 -34 
-1.34171  2.57359 -34 
-1.33646  2.56477 -34 
-1.33132  2.55585 -34 
-1.32635  2.54699 -34 
-1.32165  2.53836 -34 
-1.31726  2.53006 -34 
-1.31323  2.52217 -34 
-1.30955  2.51466 -34 
-1.30618  2.50741 -34 
-1.30304  2.50028 -34 
-1.30006  2.49305 -34 
-1.29712  2.48552 -34 
-1.29415  2.4775 -34 
-1.29107  2.46887 -34 
-1.28785  2.45957 -34 
-1.28447  2.4496 -34 
-1.28094  2.43902 -34 
-1.27729  2.42794 -34 
-1.27355  2.41651 -34 
-1.26978  2.40487 -34 

 3.07813  2.64799 -34 
 3.0437  2.73313 -34 
 3.01995  2.80939 -34 
 3.00664  2.88516 -34 
 3.00204  2.97717 -34 
 3.0101  3.07812 -34 

 3.07813 -3.02235 -34 
 3.06763 -3.04497 -34 
 3.05732 -3.0682 -34 
 3.04718 -3.09205 -34 
 3.03723 -3.11651 -34 
 3.02745 -3.14159 -34 


# Contour 2, label:      -32
 1.49012 -0.711629 -32 
 1.49252 -0.719216 -32 
 1.49474 -0.726938 -32 
 1.49683 -0.73498 -32 
 1.49884 -0.743501 -32 
 1.50078 -0.752611 -32 
 1.50266 -0.762367 -32 
 1.50446 -0.772763 -32 
 1.50616 -0.78375 -32 
 1.50773 -0.795239 -32 
 1.50912 -0.807131 -32 
 1.51032 -0.81932 -32 
 1.51127 -0.831715 -32 
 1.51196 -0.84424 -32 
 1.51238 -0.856835 -32 
 1.51252 -0.869457 -32 
 1.51237 -0.882066 -32 
 1.51194 -0.894629 -32 
 1.51124 -0.907102 -32 
 1.51029 -0.919438 -32 
 1.5091 -0.931574 -32 
 1.5077 -0.94344 -32 
 1.50613 -0.954956 -32 
 1.50441 -0.966042 -32 
 1.50257 -0.976625 -32 
 1.50066 -0.986648 -32 
 1.49869 -0.996085 -32 
 1.49668 -1.00494 -32 
 1.49462 -1.01329 -32 
 1.49248 -1.02122 -32 
 1.49023 -1.02888 -32 
 1.48782 -1.03647 -32 
 1.48517 -1.04417 -32 
 1.48224 -1.05215 -32 
 1.47896 -1.06055 -32 
 1.47534 -1.06945 -32 
 1.47135 -1.07885 -32 
 1.46706 -1.08866 -32 
 1.46252 -1.09874 -32 
 1.45784 -1.1089 -32 
 1.4531 -1.11891 -32 
 1.44841 -1.12858 -32 
 1.44384 -1.13773 -32 
 1.43943 -1.14629 -32 
 1.43516 -1.15424 -32 

 0.964526 -0.755255 -32 
 0.965009 -0.742567 -32 
 0.965578 -0.729887 -32 
 0.966235 -0.717223 -32 
 0.966982 -0.704589 -32 
 0.967819 -0.692006 -32 
 0.968748 -0.679505 -32 
 0.969765 -0.667129 -32 
 0.970867 -0.654936 -32 
 0.972046 -0.642992 -32 
 0.973293 -0.631376 -32 
 0.974595 -0.620172 -32 
 0.975941 -0.609458 -32 
 0.977319 -0.599301 -32 
 0.978726 -0.589742 -32 
 0.980165 -0.580781 -32 
 0.981654 -0.572373 -32 
 0.983227 -0.564419 -32 
 0.984932 -0.556773 -32 
 0.98683 -0.54925 -32 
 0.98899 -0.54165 -32 
 0.99148 -0.533785 -32 
 0.994358 -0.525504 -32 
 0.99766 -0.516718 -32 
 1.0014 -0.507419 -32 
 1.00554 -0.49768 -32 
 1.01005 -0.48765 -32 
 1.01482 -0.477536 -32 
 1.01976 -0.467574 -32 
 1.02478 -0.458 -32 
 1.0298 -0.449017 -32 
 1.03477 -0.440769 -32 
 1.03972 -0.433328 -32 
 1.04473 -0.426687 -32 
 1.04992 -0.420769 -32 
 1.05546 -0.415456 -32 
 1.06153 -0.410611 -32 
 1.06829 -0.406115 -32 
 1.07584 -0.40189 -32 
 1.08426 -0.397914 -32 
 1.09353 -0.394225 -32 
 1.10358 -0.39091 -32 
 1.11432 -0.38808 -32 
 1.12558 -0.385852 -32 
 1.13721 -0.384324 -32 
 1.14906 -0.383557 -32 
 1.16094 -0.38357 -32 
 1.17271 -0.384335 -32 
 1.18422 -0.385789 -32 
 1.19532 -0.387841 -32 
 1.20592 -0.39039 -32 
 1.21593 -0.393336 -32 
 1.22533 -0.396594 -32 
 1.23413 -0.400101 -32 
 1.24239 -0.403821 -32 
 1.2502 -0.407744 -32 
 1.2577 -0.41188 -32 
 1.26501 -0.416249 -32 
 1.27224 -0.420878 -32 
 1.27946 -0.425783 -32 
 1.28674 -0.430968 -32 
 1.29407 -0.436418 -32 
 1.30143 -0.4421 -32 
 1.30875 -0.447963 -32 
 1.31599 -0.45395 -32 
 1.32308 -0.460006 -32 
 1.32997 -0.466086 -32 
 1.33664 -0.472169 -32 
 1.34309 -0.478257 -32 
 1.34934 -0.484379 -32 
 1.35545 -0.49058 -32 
 1.36146 -0.496914 -32 
 1.36743 -0.50343 -32 
 1.37339 -0.510159 -32 
 1.37935 -0.517107 -32 
 1.3853 -0.524253 -32 
 1.39123 -0.531551 -32 
 1.39708 -0.538937 -32 
 1.4028 -0.546345 -32 
 1.40835 -0.553722 -32 
 1.4137 -0.561035 -32 
 1.41883 -0.568287 -32 
 1.42377 -0.575518 -32 
 1.42853 -0.582804 -32 
 1.43318 -0.590241 -32 
 1.43777 -0.597935 -32 
 1.44236 -0.605974 -32 
 1.44697 -0.614413 -32 
 1.45161 -0.623258 -32 
 1.45627 -0.632459 -32 
 1.46091 -0.641913 -32 
 1.46545 -0.651479 -32 
 1.46983 -0.660999 -32 
 1.47398 -0.670319 -32 
 1.47784 -0.679317 -32 
 1.48138 -0.687921 -32 
 1.48459 -0.696125 -32 
 1.4875 -0.703987 -32 
 1.49012 -0.711629 -32 

 1.43516 -1.15424 -32 
 1.43098 -1.16165 -32 
 1.42679 -1.16868 -32 
 1.4225 -1.1755 -32 
 1.41801 -1.18229 -32 
 1.41324 -1.18919 -32 
 1.40816 -1.19628 -32 
 1.40278 -1.20356 -32 
 1.39717 -1.21099 -32 
 1.39137 -1.21846 -32 
 1.38545 -1.22587 -32 
 1.37943 -1.23314 -32 
 1.37333 -1.24023 -32 
 1.36713 -1.24712 -32 
 1.36081 -1.25382 -32 
 1.35434 -1.26036 -32 
 1.34774 -1.26675 -32 
 1.34106 -1.27296 -32 
 1.33433 -1.27895 -32 
 1.32761 -1.28467 -32 
 1.32091 -1.29008 -32 
 1.31421 -1.29513 -32 
 1.30742 -1.29982 -32 
 1.30041 -1.30418 -32 
 1.29303 -1.30825 -32 
 1.28511 -1.31205 -32 
 1.27655 -1.3156 -32 
 1.26727 -1.31888 -32 
 1.25728 -1.32183 -32 
 1.24662 -1.32436 -32 
 1.2354 -1.32637 -32 
 1.22376 -1.32776 -32 
 1.21188 -1.32844 -32 
 1.19992 -1.32837 -32 
 1.18806 -1.32754 -32 
 1.17647 -1.32601 -32 
 1.16534 -1.32384 -32 
 1.15479 -1.32113 -32 
 1.14495 -1.31798 -32 
 1.13586 -1.31446 -32 
 1.12751 -1.3106 -32 
 1.11984 -1.30641 -32 
 1.11272 -1.30185 -32 
 1.10598 -1.29687 -32 
 1.0995 -1.29145 -32 
 1.09313 -1.28559 -32 
 1.08684 -1.27934 -32 
 1.08063 -1.27282 -32 
 1.07455 -1.26615 -32 
 1.0687 -1.25947 -32 
 1.06317 -1.25284 -32 
 1.058 -1.2463 -32 
 1.0532 -1.23978 -32 
 1.0487 -1.23314 -32 
 1.04443 -1.22622 -32 
 1.04025 -1.21884 -32 
 1.03608 -1.21084 -32 
 1.03183 -1.20214 -32 
 1.02748 -1.19275 -32 
 1.02304 -1.18273 -32 
 1.01857 -1.17224 -32 
 1.01414 -1.16146 -32 
 1.00985 -1.1506 -32 
 1.00576 -1.13985 -32 
 1.00194 -1.12939 -32 
 0.998438 -1.11935 -32 
 0.995271 -1.1098 -32 
 0.992438 -1.10077 -32 
 0.989919 -1.09223 -32 
 0.987682 -1.08409 -32 
 0.985684 -1.07623 -32 
 0.983879 -1.06848 -32 
 0.98222 -1.06068 -32 
 0.980666 -1.05265 -32 
 0.979181 -1.04424 -32 
 0.977741 -1.03531 -32 
 0.976331 -1.02581 -32 
 0.974946 -1.0157 -32 
 0.973592 -1.005 -32 
 0.972279 -0.993776 -32 
 0.971022 -0.982113 -32 
 0.969837 -0.970102 -32 
 0.968738 -0.957836 -32 
 0.967736 -0.945392 -32 
 0.966837 -0.932836 -32 
 0.966046 -0.920212 -32 
 0.965363 -0.907551 -32 
 0.964786 -0.894871 -32 
 0.964312 -0.882182 -32 
 0.963937 -0.869491 -32 
 0.963657 -0.856798 -32 
 0.963469 -0.844105 -32 
 0.963369 -0.831411 -32 
 0.963355 -0.818718 -32 
 0.963424 -0.806025 -32 
 0.963577 -0.793332 -32 
 0.963811 -0.780638 -32 
 0.964127 -0.767946 -32 
 0.964526 -0.755255 -32 

-2.55875 -2.55215 -32 
-2.56693 -2.54674 -32 
-2.57524 -2.54131 -32 
-2.58357 -2.53591 -32 
-2.5918 -2.53063 -32 
-2.5998 -2.52556 -32 
-2.60749 -2.52075 -32 
-2.61485 -2.51624 -32 
-2.62193 -2.51199 -32 
-2.62887 -2.50795 -32 
-2.63586 -2.50403 -32 
-2.6431 -2.50012 -32 
-2.65079 -2.49613 -32 
-2.65907 -2.492 -32 
-2.66803 -2.48769 -32 
-2.67765 -2.48324 -32 
-2.68782 -2.4787 -32 
-2.6984 -2.47416 -32 
-2.70918 -2.46972 -32 
-2.71995 -2.4655 -32 
-2.73051 -2.46157 -32 
-2.74071 -2.458 -32 
-2.75044 -2.45482 -32 
-2.75965 -2.45205 -32 
-2.76838 -2.44967 -32 
-2.7767 -2.44765 -32 
-2.78473 -2.44595 -32 
-2.79262 -2.44453 -32 
-2.80053 -2.44337 -32 
-2.80861 -2.44243 -32 
-2.81695 -2.44169 -32 
-2.8256 -2.44116 -32 
-2.83454 -2.44083 -32 
-2.84371 -2.4407 -32 
-2.85302 -2.44079 -32 
-2.86236 -2.44113 -32 
-2.87172 -2.44174 -32 
-2.88111 -2.44267 -32 
-2.8907 -2.44401 -32 
-2.90071 -2.44585 -32 
-2.91147 -2.44832 -32 
-2.92327 -2.45156 -32 
-2.93639 -2.45571 -32 
-2.95091 -2.46088 -32 
-2.96676 -2.46714 -32 
-2.98364 -2.47448 -32 
-3.00115 -2.48286 -32 
-3.0189 -2.49226 -32 
-3.03691 -2.50289 -32 
-3.05602 -2.51561 -32 
-3.07839 -2.53245 -32 
-3.10716 -2.55654 -32 
-3.14159 -2.58782 -32 

-1.6567 -3.14159 -32 
-1.70421 -3.11972 -32 
-1.74284 -3.10112 -32 
-1.77013 -3.08762 -32 
-1.79056 -3.07728 -32 
-1.80786 -3.06836 -32 
-1.82399 -3.05991 -32 
-1.83958 -3.05161 -32 
-1.8546 -3.04351 -32 
-1.8688 -3.03575 -32 
-1.88202 -3.02843 -32 
-1.89423 -3.02158 -32 
-1.9056 -3.01511 -32 
-1.91631 -3.00893 -32 
-1.92661 -3.00292 -32 
-1.93663 -2.99699 -32 
-1.94646 -2.99112 -32 
-1.95608 -2.98532 -32 
-1.96543 -2.97962 -32 
-1.97443 -2.97409 -32 
-1.98302 -2.96876 -32 
-1.99117 -2.96365 -32 
-1.99894 -2.95872 -32 
-2.00643 -2.95392 -32 
-2.01376 -2.94915 -32 
-2.0211 -2.94433 -32 
-2.02854 -2.93939 -32 
-2.03617 -2.93427 -32 
-2.04399 -2.92899 -32 
-2.05196 -2.92355 -32 
-2.06001 -2.91803 -32 
-2.06803 -2.91249 -32 
-2.07595 -2.90697 -32 
-2.08371 -2.90154 -32 
-2.09128 -2.89618 -32 
-2.0987 -2.89089 -32 
-2.10604 -2.88562 -32 
-2.11336 -2.88032 -32 
-2.12074 -2.87494 -32 
-2.12824 -2.86944 -32 
-2.13584 -2.86382 -32 
-2.14349 -2.85815 -32 
-2.15111 -2.85247 -32 
-2.1586 -2.84688 -32 
-2.16585 -2.84144 -32 
-2.17282 -2.83621 -32 
-2.17951 -2.83116 -32 
-2.18602 -2.82625 -32 
-2.19245 -2.82138 -32 
-2.19895 -2.81645 -32 
-2.20563 -2.81138 -32 
-2.21257 -2.80611 -32 
-2.21976 -2.80064 -32 
-2.22715 -2.79501 -32 
-2.23464 -2.7893 -32 
-2.24214 -2.78358 -32 
-2.24956 -2.77792 -32 
-2.25686 -2.77236 -32 
-2.26405 -2.76689 -32 
-2.27116 -2.76148 -32 
-2.27828 -2.75607 -32 
-2.28546 -2.75062 -32 
-2.29276 -2.74509 -32 
-2.30018 -2.73947 -32 
-2.3077 -2.73378 -32 
-2.31527 -2.72806 -32 
-2.32284 -2.72235 -32 
-2.33034 -2.7167 -32 
-2.33775 -2.71113 -32 
-2.34506 -2.70564 -32 
-2.35229 -2.70022 -32 
-2.3595 -2.69483 -32 
-2.36676 -2.68942 -32 
-2.37412 -2.68394 -32 
-2.38161 -2.67837 -32 
-2.38923 -2.67272 -32 
-2.3969 -2.66704 -32 
-2.40454 -2.66139 -32 
-2.41205 -2.65586 -32 
-2.41932 -2.6505 -32 
-2.42632 -2.64536 -32 
-2.43305 -2.64043 -32 
-2.43961 -2.63564 -32 
-2.44612 -2.63091 -32 
-2.45272 -2.62613 -32 
-2.45955 -2.62122 -32 
-2.46666 -2.61611 -32 
-2.47408 -2.61081 -32 
-2.48174 -2.60535 -32 
-2.48956 -2.59981 -32 
-2.49741 -2.59426 -32 
-2.5052 -2.58878 -32 
-2.51287 -2.58341 -32 
-2.52043 -2.57815 -32 
-2.52791 -2.57298 -32 
-2.5354 -2.56785 -32 
-2.543 -2.56269 -32 
-2.55077 -2.55747 -32 
-2.55875 -2.55215 -32 

-3.05939  2.16388 -32 
-3.07494  2.18001 -32 
-3.0936  2.2006 -32 
-3.11893  2.22996 -32 
-3.14159  2.25684 -32 

-2.15597  1.72504 -32 
-2.16308  1.73029 -32 
-2.17005  1.73522 -32 
-2.17691  1.73986 -32 
-2.18376  1.74425 -32 
-2.19076  1.7485 -32 
-2.19807  1.7527 -32 
-2.20586  1.75694 -32 
-2.21422  1.76131 -32 
-2.2232  1.76584 -32 
-2.23272  1.77052 -32 
-2.24266  1.77529 -32 
-2.25279  1.78006 -32 
-2.26288  1.78472 -32 
-2.27267  1.78918 -32 
-2.28196  1.79334 -32 
-2.29065  1.79715 -32 
-2.29869  1.80061 -32 
-2.30618  1.80374 -32 
-2.31329  1.80663 -32 
-2.32026  1.80937 -32 
-2.32738  1.81207 -32 
-2.33488  1.81484 -32 
-2.34299  1.81776 -32 
-2.35182  1.82089 -32 
-2.36142  1.82424 -32 
-2.37175  1.8278 -32 
-2.38271  1.83154 -32 
-2.39415  1.8354 -32 
-2.40589  1.83933 -32 
-2.41774  1.84326 -32 
-2.4295  1.84712 -32 
-2.44098  1.85086 -32 
-2.452  1.85442 -32 
-2.4624  1.85776 -32 
-2.47207  1.86084 -32 
-2.48098  1.86367 -32 
-2.48916  1.86624 -32 
-2.49673  1.86861 -32 
-2.50389  1.87083 -32 
-2.5109  1.87299 -32 
-2.51803  1.87518 -32 
-2.52554  1.87748 -32 
-2.53364  1.87995 -32 
-2.54245  1.88265 -32 
-2.55203  1.88559 -32 
-2.56233  1.88876 -32 
-2.57326  1.89215 -32 
-2.58468  1.89571 -32 
-2.59642  1.8994 -32 
-2.60829  1.90317 -32 
-2.6201  1.90695 -32 
-2.63167  1.91071 -32 
-2.64284  1.91436 -32 
-2.65344  1.91788 -32 
-2.66339  1.92123 -32 
-2.67262  1.92438 -32 
-2.68116  1.92734 -32 
-2.68909  1.93015 -32 
-2.69659  1.93287 -32 
-2.70387  1.93559 -32 
-2.71117  1.93838 -32 
-2.71871  1.94134 -32 
-2.72666  1.94454 -32 
-2.73515  1.94803 -32 
-2.74417  1.95181 -32 
-2.75367  1.95587 -32 
-2.76352  1.96015 -32 
-2.77354  1.96459 -32 
-2.78352  1.9691 -32 
-2.79328  1.9736 -32 
-2.80267  1.97803 -32 
-2.8116  1.98236 -32 
-2.82007  1.98657 -32 
-2.82814  1.9907 -32 
-2.8359  1.99481 -32 
-2.84353  1.99897 -32 
-2.85118  2.00327 -32 
-2.859  2.00779 -32 
-2.86709  2.01259 -32 
-2.87551  2.01769 -32 
-2.88422  2.02308 -32 
-2.89316  2.02871 -32 
-2.9022  2.03451 -32 
-2.91125  2.04043 -32 
-2.9202  2.04643 -32 
-2.92906  2.05252 -32 
-2.93788  2.05877 -32 
-2.94679  2.06527 -32 
-2.95592  2.07216 -32 
-2.9654  2.07953 -32 
-2.9753  2.08743 -32 
-2.98559  2.09586 -32 
-2.99627  2.10485 -32 
-3.00737  2.1145 -32 
-3.01906  2.12501 -32 
-3.03156  2.13665 -32 
-3.04501  2.14959 -32 
-3.05939  2.16388 -32 

-1.93626  0.695219 -32 
-1.93701  0.703089 -32 
-1.93781  0.71125 -32 
-1.93868  0.719831 -32 
-1.93962  0.728925 -32 
-1.94065  0.738578 -32 
-1.94175  0.748799 -32 
-1.94294  0.759558 -32 
-1.9442  0.770798 -32 
-1.94553  0.782447 -32 
-1.94692  0.794424 -32 
-1.94836  0.806651 -32 
-1.94983  0.819056 -32 
-1.95134  0.831583 -32 
-1.95287  0.844185 -32 
-1.95442  0.856833 -32 
-1.95599  0.869505 -32 
-1.95756  0.882189 -32 
-1.95913  0.894879 -32 
-1.9607  0.907572 -32 
-1.96227  0.920265 -32 
-1.96382  0.932958 -32 
-1.96537  0.945651 -32 
-1.96689  0.958344 -32 
-1.96839  0.971038 -32 
-1.96987  0.983731 -32 
-1.97131  0.996424 -32 
-1.97272  1.00912 -32 
-1.97409  1.02181 -32 
-1.97543  1.0345 -32 
-1.97672  1.0472 -32 
-1.97796  1.05989 -32 
-1.97916  1.07258 -32 
-1.98031  1.08528 -32 
-1.98141  1.09797 -32 
-1.98246  1.11066 -32 
-1.98346  1.12336 -32 
-1.98442  1.13605 -32 
-1.98532  1.14874 -32 
-1.98618  1.16144 -32 
-1.987  1.17413 -32 
-1.98777  1.18682 -32 
-1.98851  1.19952 -32 
-1.98922  1.2122 -32 
-1.98989  1.22489 -32 
-1.99055  1.23755 -32 
-1.99118  1.25019 -32 
-1.9918  1.26277 -32 
-1.99241  1.27525 -32 
-1.99302  1.28758 -32 
-1.99361  1.29969 -32 
-1.99421  1.3115 -32 
-1.9948  1.32292 -32 
-1.99538  1.33386 -32 
-1.99596  1.34427 -32 
-1.99654  1.35411 -32 
-1.99712  1.36337 -32 
-1.9977  1.3721 -32 
-1.9983  1.38039 -32 
-1.99893  1.38835 -32 
-1.99961  1.39616 -32 
-2.00037  1.40396 -32 
-2.00122  1.41194 -32 
-2.0022  1.42025 -32 
-2.00333  1.42901 -32 
-2.00465  1.43829 -32 
-2.00617  1.44816 -32 
-2.00793  1.45859 -32 
-2.00993  1.46955 -32 
-2.0122  1.48097 -32 
-2.01474  1.49275 -32 
-2.01756  1.50477 -32 
-2.02065  1.51692 -32 
-2.02399  1.52907 -32 
-2.02754  1.54108 -32 
-2.03127  1.55281 -32 
-2.03511  1.56412 -32 
-2.03901  1.57489 -32 
-2.04293  1.58501 -32 
-2.04684  1.59443 -32 
-2.05074  1.60316 -32 
-2.05466  1.61125 -32 
-2.05865  1.61882 -32 
-2.0628  1.62601 -32 
-2.06717  1.63298 -32 
-2.07182  1.63986 -32 
-2.07679  1.64675 -32 
-2.0821  1.65369 -32 
-2.08773  1.66069 -32 
-2.09365  1.6677 -32 
-2.09983  1.67468 -32 
-2.10626  1.68156 -32 
-2.11292  1.68832 -32 
-2.11979  1.69492 -32 
-2.12686  1.70136 -32 
-2.13408  1.70761 -32 
-2.14139  1.71367 -32 
-2.14871  1.71949 -32 
-2.15597  1.72504 -32 

-1.59468 -0.205376 -32 
-1.60141 -0.199306 -32 
-1.6081 -0.193156 -32 
-1.61475 -0.186938 -32 
-1.62134 -0.180661 -32 
-1.62787 -0.174329 -32 
-1.63433 -0.16794 -32 
-1.64073 -0.161493 -32 
-1.64706 -0.154986 -32 
-1.65332 -0.148423 -32 
-1.65952 -0.141813 -32 
-1.66563 -0.135166 -32 
-1.67167 -0.128482 -32 
-1.67763 -0.121752 -32 
-1.68354 -0.114952 -32 
-1.68942 -0.108047 -32 
-1.69529 -0.101008 -32 
-1.70116 -0.0938243 -32 
-1.70704 -0.086512 -32 
-1.71288 -0.0791232 -32 
-1.71863 -0.0717367 -32 
-1.72423 -0.0644403 -32 
-1.72962 -0.0573062 -32 
-1.73477 -0.0503655 -32 
-1.7397 -0.0435934 -32 
-1.74445 -0.0369065 -32 
-1.74911 -0.0301789 -32 
-1.75376 -0.0232695 -32 
-1.7585 -0.0160561 -32 
-1.76337 -0.00846487 -32 
-1.7684 -0.000488506 -32 
-1.77354  0.00781208 -32 
-1.77872  0.0163225 -32 
-1.78387  0.024901 -32 
-1.78889  0.0334099 -32 
-1.79372  0.041744 -32 
-1.79833  0.0498507 -32 
-1.80271  0.0577398 -32 
-1.8069  0.0654804 -32 
-1.81095  0.0731883 -32 
-1.81494  0.0810069 -32 
-1.81892  0.0890832 -32 
-1.82297  0.0975448 -32 
-1.82711  0.106479 -32 
-1.83136  0.115915 -32 
-1.83569  0.125819 -32 
-1.84006  0.136089 -32 
-1.8444  0.146567 -32 
-1.84865  0.157052 -32 
-1.8527  0.16733 -32 
-1.85651  0.1772 -32 
-1.86  0.186507 -32 
-1.86317  0.195168 -32 
-1.866  0.203191 -32 
-1.86855  0.210681 -32 
-1.87087  0.217824 -32 
